"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Potato","potato_spooner","tuberosum_andigenum",2.45,-76.6,"G","genesys_907","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.21666667,-77.28333333,"G","genesys_908","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",5.51666667,-73.36666667,"G","genesys_909","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.08333333,-77.61666667,"G","genesys_911","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.03333333,-77.61666667,"G","genesys_912","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-9.91666667,-76.23333333,"G","genesys_915","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",5.55,-72.91666667,"G","genesys_917","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-17.35,-65.86666667,"G","genesys_920","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.58333333,-68.71666667,"G","genesys_921","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-17.58333333,-68.46666667,"G","genesys_925","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-16.55,-68.7,"G","genesys_926","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.53333333,-69.25,"G","genesys_927","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.38333333,-67.9,"G","genesys_928","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.4,-72.05,"G","genesys_929","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_930","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-22.11666667,-65.46666667,"G","genesys_936","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.73333333,-68.96666667,"G","genesys_937","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",2.61666667,-76.28333333,"G","genesys_940","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",0.83333333,-77.61666667,"G","genesys_941","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-12.05,-77.05,"G","genesys_947","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",1.21666667,-77.3,"G","genesys_952","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",4.68333333,-74.51666667,"G","genesys_953","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",7.11666667,-73.91666667,"G","genesys_954","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",1.21666667,-77.28333333,"G","genesys_955","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-16.91666667,-67.7,"G","genesys_958","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-15.58333333,-68.71666667,"G","genesys_959","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-17.03333333,-66.43333333,"G","genesys_960","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-16.58333333,-68.81666667,"G","genesys_961","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_962","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_963","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_964","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-13.51666667,-71.98333333,"G","genesys_965","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",19.13333333,-99.73333333,"G","genesys_968","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-12.93333333,-74.25,"G","genesys_970","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-24.71666667,-66.2,"G","genesys_971","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-25.03333333,-66.23333333,"G","genesys_972","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-22.26666667,-64.93333333,"G","genesys_974","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",-19.15,-64.91666667,"G","genesys_976","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",-18.95,-65.31666667,"G","genesys_977","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_andigenum",1.93333333,-76.63333333,"G","genesys_978","genesys",FALSE,TRUE
"Potato","potato_spooner","tuberosum_chilotanum",-42.63333333,-73.78333333,"G","genesys_980","genesys",FALSE,FALSE
"Potato","potato_spooner","tuberosum_andigenum",0.9,-77.78333333,"G","genesys_981","genesys",FALSE,FALSE
