"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Cowpea","Cowpea","g1",10.2984768,13.3809601,"G","iita_4130","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",10.2984768,13.3809601,"G","iita_4131","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",10.2984768,13.3809601,"G","iita_4132","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.44258,7.5022,"G","iita_4133","iita",FALSE,TRUE
"Cowpea","Cowpea","g2",10.2984768,13.3809601,"G","iita_4134","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",10.2984768,13.3809601,"G","iita_4136","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",10.2984768,13.3809601,"G","iita_4137","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4138","iita",FALSE,TRUE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4140","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4141","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4142","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4143","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4144","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4145","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.68848,-1.62443,"G","iita_4147","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.6833,-1.6167,"G","iita_4148","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.6833,-1.6167,"G","iita_4149","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.6833,-1.6167,"G","iita_4150","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",6.6833,-1.6167,"G","iita_4151","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",7.4667,4.5667,"G","iita_4158","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.0001,8.51672,"G","iita_4159","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",9.1607668,12.5700305,"G","iita_4163","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",9.1607668,12.5700305,"G","iita_4164","iita",FALSE,TRUE
"Cowpea","Cowpea","g1",12.0001,8.51672,"G","iita_4165","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",9.1607668,12.5700305,"G","iita_4166","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",9.1607668,12.5700305,"G","iita_4167","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",9.1607668,12.5700305,"G","iita_4168","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",9.28333,5.05,"G","iita_4170","iita",FALSE,TRUE
"Cowpea","Cowpea","g1",9.28333,5.05,"G","iita_4171","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",9.28333,5.05,"G","iita_4173","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",7.4667,4.5667,"G","iita_4231","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",7.4667,4.5667,"G","iita_4233","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.933333,8.1,"G","iita_4284","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.933333,8.1,"G","iita_4285","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.933333,8.1,"G","iita_4287","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4289","iita",FALSE,TRUE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4290","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4291","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",13.033334,8.366667,"G","iita_4292","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",13.033334,8.366667,"G","iita_4294","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4295","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4296","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4297","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4298","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4299","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4301","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",13.033334,8.366667,"G","iita_4302","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4303","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4304","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4305","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4307","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4308","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4310","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",13.033334,8.366667,"G","iita_4311","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4312","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4313","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4315","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4316","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",13.033334,8.366667,"G","iita_4317","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",13.033334,8.366667,"G","iita_4319","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",13.033334,8.366667,"G","iita_4320","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4322","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4323","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4324","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4325","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4326","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4327","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4329","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4330","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4331","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4332","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4333","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4334","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4335","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4336","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4337","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4338","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4340","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4341","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4342","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4343","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4344","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4345","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4347","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4348","iita",FALSE,FALSE
"Cowpea","Cowpea","g2",12.95,8.283334,"G","iita_4349","iita",FALSE,FALSE
"Cowpea","Cowpea","g1",12.95,8.283334,"G","iita_4350","iita",FALSE,FALSE
