"Crop_Name","crop","ensemble","Latitude","Longitude","status","database_id","source_db","predictable","used"
"Sweet potato","Sweetpotato","Southern_lineage",-7.274,-78.5815,"G","CIP_2167","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.2176,-80.0133,"G","CIP_2168","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.9326,-80.3416,"G","CIP_2169","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.9326,-80.3416,"G","CIP_2170","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6279,-80.4332,"G","CIP_2171","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6279,-80.4332,"G","CIP_2172","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.4799,-80.249,"G","CIP_2173","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.4799,-80.249,"G","CIP_2174","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-14.6709,-75.1577,"G","CIP_2175","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2176","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.0138,-70.2531,"G","CIP_2177","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.0138,-70.2531,"G","CIP_2178","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.0138,-70.2531,"G","CIP_2179","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.0138,-70.2531,"G","CIP_2180","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.0138,-70.2531,"G","CIP_2181","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.6231,-75.042,"G","CIP_2182","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.33,-74.62,"G","CIP_2183","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-12.33,-74.62,"G","CIP_2184","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-10.5429,-75.4296,"G","CIP_2185","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-10.5775,-75.4043,"G","CIP_2186","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9614,-76.2442,"G","CIP_2187","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9614,-76.2442,"G","CIP_2188","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9614,-76.2442,"G","CIP_2189","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9614,-76.2442,"G","CIP_2190","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.9614,-76.2442,"G","CIP_2191","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.8128,-76.0529,"G","CIP_2192","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7498,-77.8475,"G","CIP_2193","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.7275,-78.8319,"G","CIP_2194","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.4136,-78.5387,"G","CIP_2195","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1881,-78.904,"G","CIP_2196","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2344,-77.7299,"G","CIP_2197","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4088,-77.4632,"G","CIP_2198","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4088,-77.4632,"G","CIP_2199","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.2294,-77.8743,"G","CIP_2200","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4877,-77.8403,"G","CIP_2201","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8725,-78.0828,"G","CIP_2202","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.3926,-78.61,"G","CIP_2203","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.383,-78.5965,"G","CIP_2204","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.383,-78.5965,"G","CIP_2205","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4709,-78.8622,"G","CIP_2206","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.4709,-78.8622,"G","CIP_2207","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.6134,-78.9308,"G","CIP_2208","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.6134,-78.9308,"G","CIP_2209","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6784,-78.8506,"G","CIP_2210","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6784,-78.8506,"G","CIP_2211","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6784,-78.8506,"G","CIP_2212","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6601,-78.901,"G","CIP_2213","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.6601,-78.901,"G","CIP_2214","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.2738,-76.8208,"G","CIP_2215","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.2738,-76.8208,"G","CIP_2216","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.2738,-76.8208,"G","CIP_2217","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.7505,-72.8918,"G","CIP_2218","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.7505,-72.8918,"G","CIP_2219","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.5496,-72.5632,"G","CIP_2220","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.5496,-72.5632,"G","CIP_2221","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.5496,-72.5632,"G","CIP_2222","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.5496,-72.5632,"G","CIP_2223","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.5116,-72.4971,"G","CIP_2224","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.5116,-72.4971,"G","CIP_2225","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.056,-72.4273,"G","CIP_2226","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.8735,-77.1213,"G","CIP_2227","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.8453,-76.4041,"G","CIP_2228","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.8453,-76.4041,"G","CIP_2229","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.8453,-76.3857,"G","CIP_2230","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.9192,-76.5655,"G","CIP_2231","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.9192,-76.5655,"G","CIP_2232","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.5,-78.5,"G","CIP_2233","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-8.5,-78.5,"G","CIP_2234","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2235","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2236","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2237","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2238","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2239","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2240","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2241","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.9205,-74.119,"G","CIP_2242","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.6231,-72.7087,"G","CIP_2243","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.6526,-72.6849,"G","CIP_2244","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.6526,-72.6849,"G","CIP_2245","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.6526,-72.6849,"G","CIP_2246","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.6526,-72.6849,"G","CIP_2247","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.8895,-72.5772,"G","CIP_2248","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.8895,-72.5772,"G","CIP_2249","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-16.1158,-72.4847,"G","CIP_2250","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-16.1444,-72.4895,"G","CIP_2251","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.12,-70.83,"G","CIP_2252","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-17.12,-70.83,"G","CIP_2253","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.12,-70.83,"G","CIP_2254","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.12,-70.83,"G","CIP_2255","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.12,-70.83,"G","CIP_2256","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.4822,-70.5521,"G","CIP_2257","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.4822,-70.5521,"G","CIP_2258","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.4822,-70.5521,"G","CIP_2259","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.1817,-70.4736,"G","CIP_2263","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.1817,-70.4736,"G","CIP_2264","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-18.1817,-70.4736,"G","CIP_2265","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.1946,-70.9345,"G","CIP_2266","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.1946,-70.9345,"G","CIP_2267","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.1711,-71.7951,"G","CIP_2268","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.1711,-71.7951,"G","CIP_2269","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.1711,-71.7951,"G","CIP_2270","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.1711,-71.7951,"G","CIP_2271","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.8308,-74.289,"G","CIP_2272","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.8308,-74.289,"G","CIP_2273","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.8308,-74.289,"G","CIP_2274","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.8308,-74.289,"G","CIP_2275","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-14.5212,-75.2013,"G","CIP_2276","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-14.5212,-75.2013,"G","CIP_2277","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-14.5212,-75.2013,"G","CIP_2278","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.4177,-73.8419,"G","CIP_2279","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.2738,-76.8208,"G","CIP_2280","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.2738,-76.8208,"G","CIP_2281","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.8932,-77.0667,"G","CIP_2282","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.0326,-77.0958,"G","CIP_2283","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.1069,-77.6053,"G","CIP_2284","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-10.5989,-77.3315,"G","CIP_2285","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-10.5531,-77.1778,"G","CIP_2286","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-10.2055,-77.557,"G","CIP_2287","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-10.2055,-77.557,"G","CIP_2288","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1953,-80.627,"G","CIP_2289","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.3588,-80.7233,"G","CIP_2290","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.3588,-80.7233,"G","CIP_2291","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.5294,-80.807,"G","CIP_2292","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0075,-81.0392,"G","CIP_2293","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0075,-81.0437,"G","CIP_2294","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0075,-81.0437,"G","CIP_2295","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0075,-81.0437,"G","CIP_2296","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.9448,-80.3669,"G","CIP_2297","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.8964,-80.0711,"G","CIP_2298","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-4.8292,-80.2576,"G","CIP_2299","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.8292,-80.2576,"G","CIP_2300","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.7904,-79.9706,"G","CIP_2301","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.7904,-79.9706,"G","CIP_2302","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-4.7904,-79.9706,"G","CIP_2303","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.2556,-79.442,"G","CIP_2304","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.2556,-79.442,"G","CIP_2305","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.2402,-79.4487,"G","CIP_2306","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.4742,-79.5898,"G","CIP_2307","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1177,-80.1965,"G","CIP_2308","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.0965,-80.1624,"G","CIP_2309","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5,-80.5,"G","CIP_2310","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5,-80.5,"G","CIP_2311","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5,-80.5,"G","CIP_2312","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5,-80.5,"G","CIP_2313","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5,-80.5,"G","CIP_2314","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5,-80.5,"G","CIP_2315","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.4754,-80.249,"G","CIP_2316","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.4754,-80.249,"G","CIP_2317","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.4754,-80.249,"G","CIP_2318","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.4754,-80.249,"G","CIP_2319","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6563,-80.4443,"G","CIP_2320","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6563,-80.4443,"G","CIP_2321","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6563,-80.4443,"G","CIP_2322","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6563,-80.4443,"G","CIP_2323","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-3.6563,-80.4443,"G","CIP_2324","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.5,-78.5,"G","CIP_2325","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.5,-78.5,"G","CIP_2326","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4391,-78.787,"G","CIP_2327","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.4391,-78.787,"G","CIP_2328","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.004,-78.7353,"G","CIP_2329","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.004,-78.7353,"G","CIP_2330","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.004,-78.7353,"G","CIP_2331","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.1227,-79.0059,"G","CIP_2332","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.1227,-79.0059,"G","CIP_2333","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.1088,-79.0308,"G","CIP_2334","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-8.1088,-79.0308,"G","CIP_2335","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.7353,-79.0081,"G","CIP_2336","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.432,-79.5225,"G","CIP_2337","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.432,-79.5225,"G","CIP_2338","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8371,"G","CIP_2339","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8371,"G","CIP_2340","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8371,"G","CIP_2341","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8371,"G","CIP_2342","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8371,"G","CIP_2343","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8371,"G","CIP_2344","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.7343,-79.642,"G","CIP_2345","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.7343,-79.642,"G","CIP_2346","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8462,"G","CIP_2347","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.773,-79.8462,"G","CIP_2348","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.2071,-78.9603,"G","CIP_2349","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.2071,-78.9603,"G","CIP_2350","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.2071,-78.9603,"G","CIP_2351","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.2071,-78.9603,"G","CIP_2352","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.2374,-78.7206,"G","CIP_2353","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.3904,-79.8308,"G","CIP_2354","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-6.137,-80.4159,"G","CIP_2355","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-5.9075,-79.7935,"G","CIP_2356","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.9075,-79.7935,"G","CIP_2357","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.9075,-79.7935,"G","CIP_2358","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.9075,-79.7935,"G","CIP_2359","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1953,-80.627,"G","CIP_2360","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1953,-80.627,"G","CIP_2361","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1953,-80.627,"G","CIP_2362","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-5.1953,-80.627,"G","CIP_2363","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.0612,-78.4708,"G","CIP_2364","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.58,-78.75,"G","CIP_2365","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.58,-78.66,"G","CIP_2366","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5837,-78.8701,"G","CIP_2367","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-7.5837,-78.8701,"G","CIP_2368","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.4177,-73.8419,"G","CIP_2369","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.4177,-73.8419,"G","CIP_2370","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.4177,-73.8419,"G","CIP_2371","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.4203,-73.8649,"G","CIP_2372","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.4203,-73.8649,"G","CIP_2373","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.6603,-72.9197,"G","CIP_2374","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.6603,-72.9197,"G","CIP_2375","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.6603,-72.9197,"G","CIP_2376","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-13.65,-72.9027,"G","CIP_2377","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-15.6515,-74.5276,"G","CIP_2378","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.7581,-73.3506,"G","CIP_2379","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-15.7581,-73.3506,"G","CIP_2380","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-15.7581,-73.3506,"G","CIP_2381","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2382","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2383","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2384","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2385","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2386","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2387","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2388","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2389","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.0733,-70.8468,"G","CIP_2390","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.9936,-70.2416,"G","CIP_2391","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-17.9936,-70.2416,"G","CIP_2392","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.66,-76.08,"G","CIP_2393","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-9.66,-76.08,"G","CIP_2394","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.0037,-77.322,"G","CIP_2395","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.0037,-77.322,"G","CIP_2396","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.08,-77.08,"G","CIP_2397","cip",FALSE,TRUE
"Sweet potato","Sweetpotato","Southern_lineage",-11.5646,-77.2662,"G","CIP_2398","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.5646,-77.2662,"G","CIP_2399","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.5646,-77.2662,"G","CIP_2400","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.5646,-77.2662,"G","CIP_2401","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-11.5646,-77.2662,"G","CIP_2402","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.331,-78.1703,"G","CIP_2403","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-7.6219,-78.0445,"G","CIP_2404","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8699,-78.0802,"G","CIP_2405","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8699,-78.0802,"G","CIP_2406","cip",FALSE,FALSE
"Sweet potato","Sweetpotato","Southern_lineage",-6.8699,-78.0802,"G","CIP_2407","cip",FALSE,FALSE
