"x","y","crop"
33.6241455,39.2918695,"whea"
38.5407925,53.3751465,"whea"
66.2906815,51.7084865,"whea"
18.0408745,48.3751665,"whea"
84.8739405,52.7084825,"whea"
-3.70903849999999,48.2085005,"whea"
70.1239995,54.6251415,"whea"
1.45760750000002,52.3751505,"whea"
-111.2086085,47.6251695,"whea"
75.6239775,27.2085845,"whea"
51.9574055,32.5418965,"whea"
9.7909075,36.3752145,"whea"
142.0403785,-36.7911595,"whea"
81.2906215,22.8752685,"whea"
33.9574775,39.9585335,"whea"
80.2072925,52.2084845,"whea"
4.4575955,36.0418825,"whea"
52.2907375,54.5418085,"whea"
0.20761250000001,51.8751525,"whea"
-6.87569249999999,32.7085625,"whea"
72.2906575,33.1252275,"whea"
108.6238455,33.3752265,"whea"
48.1240875,54.2918095,"whea"
42.2074445,48.4584995,"whea"
-98.7919915,44.4585155,"whea"
32.0408185,30.7085705,"whea"
18.2908735,49.9584935,"whea"
-99.2919895,49.2084965,"whea"
-4.2090365,41.6251935,"whea"
-81.6253935,42.7085225,"whea"
-106.3752945,52.0418185,"whea"
-61.8754725,-34.4578355,"whea"
12.7075625,53.2918135,"whea"
77.8739685,52.0418185,"whea"
34.7908075,31.5419005,"whea"
37.5407965,52.9584815,"whea"
-101.6253135,37.9585415,"whea"
-53.5421725,-27.6245295,"whea"
53.2074005,51.8751525,"whea"
24.2908495,44.6251815,"whea"
141.0403825,-37.0411585,"whea"
40.7907835,47.7085025,"whea"
30.7908235,30.2085725,"whea"
34.7908075,49.9584935,"whea"
-89.3753625,36.7918795,"whea"
72.8739885,30.8752365,"whea"
37.7907955,37.5418765,"whea"
119.1238035,-32.7078425,"whea"
138.2903935,-34.1245035,"whea"
29.5408285,47.5418365,"whea"
18.1242075,54.0418105,"whea"
120.3737985,33.0418945,"whea"
60.5407045,35.3752185,"whea"
59.9573735,51.6251535,"whea"
6.95758550000002,52.6251495,"whea"
76.7906395,25.2919255,"whea"
151.1236755,-27.3745305,"whea"
79.2072965,28.2919135,"whea"
149.7070145,-29.5411885,"whea"
48.2074205,38.2085405,"whea"
60.5407045,27.2085845,"whea"
32.4574835,51.1251555,"whea"
116.2071485,37.8752085,"whea"
0.874276500000008,46.7918395,"whea"
68.1240075,55.6251375,"whea"
43.2907735,33.4585595,"whea"
60.0407065,52.1251515,"whea"
38.4574595,37.2085445,"whea"
121.6237935,-33.7911715,"whea"
12.1242315,55.6251375,"whea"
42.4574435,39.3752025,"whea"
6.87425250000001,53.1251475,"whea"
17.2908775,49.5418285,"whea"
-51.2088485,-26.2078685,"whea"
35.4574715,38.9585375,"whea"
61.4573675,53.9584775,"whea"
-98.9586575,34.2085565,"whea"
121.6237935,-33.0411745,"whea"
111.0405025,35.1252195,"whea"
10.5409045,51.2084885,"whea"
-54.0421705,-27.3745305,"whea"
114.9571535,34.4585555,"whea"
41.3741145,48.2918335,"whea"
-2.45904349999998,48.5418325,"whea"
110.4571715,35.0418865,"whea"
26.9575055,42.3751905,"whea"
22.5408565,40.0418665,"whea"
73.0406545,32.2085645,"whea"
37.7907955,36.8752125,"whea"
30.2908255,40.4585315,"whea"
-119.7919075,46.7085065,"whea"
-3.7923715,37.4585435,"whea"
27.7075025,41.0418625,"whea"
27.7908355,41.0418625,"whea"
-72.3754305,-38.2911535,"whea"
108.0405145,34.9585535,"whea"
87.8739285,55.9584695,"whea"
75.7906435,17.9586215,"whea"
55.2907255,37.3752105,"whea"
85.2072725,53.8751445,"whea"
44.0407705,50.6251575,"whea"
9.70757450000002,54.8751405,"whea"
113.2071605,30.5419045,"whea"
-107.7086225,53.5418125,"whea"
71.6239935,54.6251415,"whea"
74.3739825,53.9584775,"whea"
110.7905035,32.9585615,"whea"
61.2907015,53.6251455,"whea"
-6.62569349999998,37.2918775,"whea"
23.4575195,54.5418085,"whea"
40.7907835,49.6251615,"whea"
30.0408265,37.7085425,"whea"
77.3739705,55.4584715,"whea"
71.3739945,51.9584855,"whea"
142.6237095,-36.7078265,"whea"
117.4571435,31.3752345,"whea"
40.7074505,47.7918355,"whea"
118.6238055,-33.7078385,"whea"
52.1240715,54.7918075,"whea"
45.3740985,47.8751685,"whea"
115.4571515,-30.1245195,"whea"
102.1238715,27.7085825,"whea"
80.7906235,51.4584875,"whea"
109.4571755,34.4585555,"whea"
38.5407925,36.7085465,"whea"
50.3740785,36.1252155,"whea"
-112.9586015,51.8751525,"whea"
30.1241595,30.7085705,"whea"
71.2906615,29.6252415,"whea"
46.8740925,35.1252195,"whea"
64.6240215,52.0418185,"whea"
67.7073425,56.8751325,"whea"
77.4573035,25.4585915,"whea"
118.2071405,33.5418925,"whea"
108.4571795,34.1252235,"whea"
70.2906655,21.2086085,"whea"
82.2906175,43.4585195,"whea"
72.8739885,54.4584755,"whea"
117.8738085,-32.2911775,"whea"
-2.79237549999999,56.0418025,"whea"
10.1242395,48.0418345,"whea"
40.7074505,38.0418745,"whea"
76.3739745,28.9585775,"whea"
25.5408445,60.5417845,"whea"
44.7907675,35.7918835,"whea"
2.54093650000002,43.2918535,"whea"
84.5406085,26.6252535,"whea"
51.2074085,31.0419025,"whea"
115.0404865,34.6252215,"whea"
108.7905115,32.7085625,"whea"
77.0406385,26.0419225,"whea"
-101.8753125,51.9584855,"whea"
30.7074905,37.9585415,"whea"
-2.3757105,39.8752005,"whea"
59.7073745,53.0418145,"whea"
2.4576035,49.7084945,"whea"
85.7906035,52.2918175,"whea"
2.04093850000001,35.7085505,"whea"
112.8738285,30.6252375,"whea"
85.6239375,55.5418045,"whea"
44.7074345,45.2918455,"whea"
-110.1252795,48.1251675,"whea"
115.2904855,-29.2078565,"whea"
70.4573315,40.2918655,"whea"
-52.4588435,-24.5412085,"whea"
-119.5419085,47.8751685,"whea"
-99.7919875,44.7085145,"whea"
43.7907715,50.7084905,"whea"
14.2075565,50.2918255,"whea"
11.1242355,52.4584835,"whea"
-5.04236649999999,37.7085425,"whea"
65.0406865,36.7918795,"whea"
-6.62569349999998,33.7918915,"whea"
-87.0420385,36.7918795,"whea"
45.7907635,35.0418865,"whea"
75.2073125,22.7086025,"whea"
75.7906435,27.9585815,"whea"
-102.7086425,46.5418405,"whea"
-100.3753185,38.2085405,"whea"
70.7073305,28.4585795,"whea"
38.7907915,37.6252095,"whea"
26.6241735,48.9584975,"whea"
30.7074905,47.2085045,"whea"
148.4570195,-31.7911795,"whea"
69.7906675,23.2919335,"whea"
-1.4590475,49.2918295,"whea"
42.8741085,40.2918655,"whea"
73.2073205,30.0419065,"whea"
-53.0421745,-24.7078745,"whea"
26.7908395,41.7085265,"whea"
60.3740385,37.3752105,"whea"
18.7908715,45.0418465,"whea"
-103.3753065,49.7918275,"whea"
-102.2086445,49.0418305,"whea"
64.6240215,53.8751445,"whea"
125.2904455,48.7918315,"whea"
-7.95902149999998,31.2919015,"whea"
70.4573315,51.6251535,"whea"
-83.9587175,41.2085285,"whea"
45.0407665,32.2085645,"whea"
75.5406445,56.2918015,"whea"
35.1241395,37.0418785,"whea"
61.7906995,54.7084745,"whea"
81.7072865,43.7085185,"whea"
-110.7919435,48.2085005,"whea"
118.4571395,-33.3745065,"whea"
-58.1254875,-32.0411785,"whea"
30.0408265,30.7085705,"whea"
7.4575835,48.6251655,"whea"
38.8741245,47.7918355,"whea"
65.0406865,51.6251535,"whea"
30.4574915,47.1251715,"whea"
76.2073085,25.6252575,"whea"
27.2075045,41.4585275,"whea"
48.8740845,34.6252215,"whea"
120.7071305,31.3752345,"whea"
28.1241675,48.0418345,"whea"
44.2074365,49.2918295,"whea"
39.1241235,48.2918335,"whea"
20.5408645,44.4585155,"whea"
57.0407185,50.7084905,"whea"
54.6240615,54.5418085,"whea"
121.0404625,-33.2911735,"whea"
71.0406625,54.2918095,"whea"
72.1239915,55.7918035,"whea"
77.1239715,31.9585655,"whea"
30.9574895,31.3752345,"whea"
113.1238275,31.8752325,"whea"
83.3739465,52.0418185,"whea"
-78.5420725,-6.87461250000001,"whea"
62.5406965,53.5418125,"whea"
3.5409325,48.2085005,"whea"
79.3739625,23.7919315,"whea"
35.1241395,48.2085005,"whea"
26.8741725,49.6251615,"whea"
-75.8754165,39.2085365,"whea"
-108.4586195,50.3751585,"whea"
40.2907855,46.7918395,"whea"
77.7073025,24.2085965,"whea"
45.1240995,33.5418925,"whea"
75.2073125,24.1252635,"whea"
24.7908475,55.2918055,"whea"
18.8742045,46.9585055,"whea"
62.0406985,51.7918195,"whea"
-103.5419725,47.7085025,"whea"
116.0404825,-30.6245175,"whea"
38.3741265,51.9584855,"whea"
67.8740085,55.3751385,"whea"
71.0406625,51.5418205,"whea"
33.4574795,16.7086265,"whea"
37.2074645,51.5418205,"whea"
-97.8753285,49.3751625,"whea"
148.8736845,-33.2078405,"whea"
75.2906455,31.4585675,"whea"
20.7908635,44.7918475,"whea"
35.9574695,53.2084805,"whea"
42.8741085,49.1251635,"whea"
63.6240255,53.5418125,"whea"
-109.6252815,46.9585055,"whea"
66.8740125,54.7084745,"whea"
-102.2919775,49.3751625,"whea"
36.3741345,52.7918155,"whea"
4.79092750000001,53.0418145,"whea"
135.9570695,-33.2078405,"whea"
2.4576035,43.2918535,"whea"
115.9571495,32.9585615,"whea"
-63.0421345,-40.2078125,"whea"
142.2903775,-35.6244975,"whea"
1.37427450000001,44.1251835,"whea"
-97.6253295,37.1252115,"whea"
87.7072625,26.6252535,"whea"
118.2071405,34.6252215,"whea"
75.9573095,39.4585355,"whea"
34.7074745,47.7085025,"whea"
42.8741085,48.9584975,"whea"
-100.5419845,47.2085045,"whea"
23.6241855,45.1251795,"whea"
-57.5421565,-32.6245095,"whea"
46.7074265,51.6251535,"whea"
25.0408465,50.4584915,"whea"
92.2072445,54.2918095,"whea"
41.3741145,51.7084865,"whea"
83.3739465,53.0418145,"whea"
107.5405165,32.9585615,"whea"
15.9575495,51.1251555,"whea"
-117.8752485,46.5418405,"whea"
86.7905995,25.7919235,"whea"
33.2074805,47.7085025,"whea"
41.2074485,47.3751705,"whea"
-6.37569449999998,37.4585435,"whea"
116.8738125,-30.7078505,"whea"
18.8742045,48.1251675,"whea"
36.9574655,52.1251515,"whea"
66.7073465,52.8751485,"whea"
2.79093550000002,49.9584935,"whea"
81.2072885,43.7918515,"whea"
110.7905035,35.3752185,"whea"
72.2073245,22.7086025,"whea"
40.2074525,48.8751645,"whea"
80.1239595,26.3752545,"whea"
-58.5421525,-38.3744865,"whea"
71.2906615,33.6252255,"whea"
32.3741505,37.7918755,"whea"
43.4574395,43.7918515,"whea"
32.3741505,39.2918695,"whea"
80.7072905,26.2919215,"whea"
-99.4586555,47.2918375,"whea"
33.4574795,39.2918695,"whea"
36.2908015,39.0418705,"whea"
-3.04237449999999,41.5418605,"whea"
62.3740305,51.7084865,"whea"
37.7074625,52.5418165,"whea"
1.2909415,49.7918275,"whea"
38.2074605,54.6251415,"whea"
66.0406825,54.4584755,"whea"
-1.54238049999998,42.2918575,"whea"
-3.37570649999998,41.6251935,"whea"
28.7074985,48.8751645,"whea"
-102.1253115,38.2918735,"whea"
40.8741165,53.0418145,"whea"
-1.87571249999999,39.4585355,"whea"
73.6239855,19.2086165,"whea"
64.9573535,35.9585495,"whea"
41.4574475,37.8752085,"whea"
141.0403825,-36.3744945,"whea"
49.4574155,52.7084825,"whea"
29.8741605,47.3751705,"whea"
-97.2086645,31.8752325,"whea"
28.0408345,50.0418265,"whea"
-102.4586435,39.1252035,"whea"
36.9574655,39.2085365,"whea"
34.4574755,40.1251995,"whea"
33.1241475,37.4585435,"whea"
10.2909055,55.2084725,"whea"
13.1242275,32.5418965,"whea"
-87.7087025,36.9585455,"whea"
150.4570115,-28.8745245,"whea"
-97.7919955,38.3752065,"whea"
-100.3753185,48.9584975,"whea"
37.2907975,52.8751485,"whea"
9.7909075,53.0418145,"whea"
39.0407905,6.70866649999999,"whea"
76.7906395,23.9585975,"whea"
59.7073745,52.6251495,"whea"
9.37424250000001,37.0418785,"whea"
47.2907575,36.9585455,"whea"
85.3739385,55.6251375,"whea"
40.5407845,47.2085045,"whea"
80.2906255,26.8752525,"whea"
7.2075845,52.3751505,"whea"
79.3739625,29.0419105,"whea"
71.8739925,30.7085705,"whea"
36.7074665,35.1252195,"whea"
72.3739905,53.4584795,"whea"
118.7071385,-32.4578435,"whea"
-101.3753145,50.2918255,"whea"
76.9573055,20.0419465,"whea"
71.7073265,51.9584855,"whea"
39.4574555,36.4585475,"whea"
13.0408945,49.7084945,"whea"
106.7071865,38.8752045,"whea"
67.7906755,27.3752505,"whea"
106.9571855,35.7085505,"whea"
50.7074105,55.2084725,"whea"
69.0406705,53.7084785,"whea"
40.4574515,49.2918295,"whea"
38.1241275,54.6251415,"whea"
149.0403505,-29.4578555,"whea"
30.6241575,37.1252115,"whea"
17.5408765,53.2918135,"whea"
138.6237255,-34.4578355,"whea"
25.2908455,49.6251615,"whea"
-97.0419985,48.0418345,"whea"
83.3739465,53.8751445,"whea"
30.6241575,30.7919035,"whea"
107.6238495,40.9585295,"whea"
58.3740465,51.2084885,"whea"
79.2906295,23.7919315,"whea"
-117.6252495,46.7085065,"whea"
76.1239755,30.2919055,"whea"
77.6239695,29.5419085,"whea"
71.2073285,55.1251395,"whea"
16.3742145,47.5418365,"whea"
30.8741565,46.7085065,"whea"
69.9573335,53.7918115,"whea"
76.7073065,24.5419285,"whea"
-57.7088225,-32.8745085,"whea"
52.4574035,54.1251435,"whea"
40.2907855,38.2085405,"whea"
75.9573095,54.1251435,"whea"
-72.1254315,-38.8744845,"whea"
138.3737265,-34.1245035,"whea"
39.3741225,45.8751765,"whea"
-108.8752845,52.1251515,"whea"
117.7071425,39.7918675,"whea"
102.5405365,23.4585995,"whea"
113.4571595,31.2085685,"whea"
30.9574895,29.3752425,"whea"
80.4572915,28.1252475,"whea"
-102.8753085,34.8752205,"whea"
36.2908015,48.2085005,"whea"
89.4572555,26.6252535,"whea"
119.7904675,-33.0411745,"whea"
0.20761250000001,52.2918175,"whea"
-104.7086345,47.5418365,"whea"
-118.2085805,46.8751725,"whea"
-113.8752645,51.7918195,"whea"
32.3741505,40.1251995,"whea"
116.6238135,-31.2911815,"whea"
36.6241335,51.1251555,"whea"
3.1242675,45.7085105,"whea"
110.9571695,33.8752245,"whea"
26.7908395,48.7918315,"whea"
-105.7919635,50.5418245,"whea"
27.2908375,37.5418765,"whea"
60.8740365,52.4584835,"whea"
-100.9586495,48.6251655,"whea"
27.9575015,49.9584935,"whea"
23.3741865,44.7085145,"whea"
77.0406385,19.7086145,"whea"
17.2908775,49.6251615,"whea"
52.0407385,55.3751385,"whea"
-59.0421505,-37.9578215,"whea"
11.1242355,51.5418205,"whea"
-61.1254755,-26.8745325,"whea"
104.8738605,28.8752445,"whea"
-1.87571249999999,52.2084845,"whea"
85.0406065,54.8751405,"whea"
66.6240135,53.5418125,"whea"
117.7071425,35.6252175,"whea"
33.0408145,38.7085385,"whea"
140.2903855,-37.0411585,"whea"
28.2908335,49.7918275,"whea"
29.2908295,38.7918715,"whea"
85.5406045,25.9585895,"whea"
137.5403965,-34.7911675,"whea"
-119.3752425,55.2084725,"whea"
38.2074605,48.3751665,"whea"
-98.7086585,43.2085205,"whea"
53.2074005,52.1251515,"whea"
79.6239615,27.5419165,"whea"
-50.7921835,-25.2912055,"whea"
106.0405225,35.4585515,"whea"
42.7907755,51.8751525,"whea"
124.8737805,48.9584975,"whea"
29.4574955,38.0418745,"whea"
58.9573775,42.0418585,"whea"
10.2075725,56.2918015,"whea"
42.7907755,44.6251815,"whea"
2.79093550000002,47.0418385,"whea"
12.3742305,50.8751565,"whea"
106.0405225,30.4585715,"whea"
36.1241355,51.1251555,"whea"
-97.3753305,38.2085405,"whea"
15.9575495,46.4585075,"whea"
-97.2919975,47.5418365,"whea"
80.6239575,23.7085985,"whea"
-101.2086485,40.5418645,"whea"
29.8741605,39.2085365,"whea"
-99.5419885,47.7085025,"whea"
72.4573235,50.7084905,"whea"
32.0408185,39.9585335,"whea"
35.8741365,47.2085045,"whea"
-101.5419805,36.8752125,"whea"
82.2072845,53.2918135,"whea"
41.6241135,51.5418205,"whea"
81.5406205,25.7919235,"whea"
75.2073125,54.6251415,"whea"
-107.8752885,52.2918175,"whea"
150.0403465,-27.1245315,"whea"
105.0405265,29.3752425,"whea"
31.7908195,37.7918755,"whea"
33.3741465,50.8751565,"whea"
106.0405225,28.0419145,"whea"
-100.7086505,37.5418765,"whea"
73.7906515,32.8752285,"whea"
46.5407605,36.0418825,"whea"
55.2907255,54.7084745,"whea"
120.6237975,-33.7078385,"whea"
24.1241835,50.7084905,"whea"
86.6239335,54.1251435,"whea"
75.2906455,23.2919335,"whea"
21.0408625,48.0418345,"whea"
-99.2086565,34.2085565,"whea"
36.0408025,40.8751965,"whea"
-102.2919775,39.0418705,"whea"
-106.2919615,50.7084905,"whea"
8.45757950000001,47.2085045,"whea"
69.8740005,36.4585475,"whea"
95.4572315,56.1251355,"whea"
75.7073105,18.3752865,"whea"
45.2907655,54.2918095,"whea"
114.3738225,37.7918755,"whea"
-118.7085785,55.8751365,"whea"
-5.04236649999999,40.9585295,"whea"
73.2073205,31.2085685,"whea"
42.2907775,48.5418325,"whea"
-106.2086285,48.9584975,"whea"
14.2075565,50.3751585,"whea"
69.0406705,51.8751525,"whea"
113.7904915,33.9585575,"whea"
-8.20902049999998,32.1252315,"whea"
41.0407825,52.0418185,"whea"
16.4575475,51.9584855,"whea"
42.4574435,44.8751805,"whea"
105.3738585,36.4585475,"whea"
74.7906475,56.1251355,"whea"
21.2075285,47.1251715,"whea"
82.7072825,25.9585895,"whea"
-97.4586635,49.4584955,"whea"
-5.6256975,34.3752225,"whea"
148.6236855,-32.7078425,"whea"
33.8741445,45.2085125,"whea"
-102.5419765,45.7085105,"whea"
52.8740685,29.8752405,"whea"
10.5409045,44.7918475,"whea"
112.5404965,34.2085565,"whea"
79.2906295,24.0419305,"whea"
18.5408725,47.1251715,"whea"
145.7903635,-33.9578375,"whea"
-100.4586515,38.8752045,"whea"
109.9571735,36.6252135,"whea"
-111.7086065,53.8751445,"whea"
-101.9586455,38.2918735,"whea"
20.7075305,46.7085065,"whea"
-104.2086365,50.1251595,"whea"
-58.3754865,-37.5411565,"whea"
5.29092550000001,48.0418345,"whea"
78.0406345,24.2085965,"whea"
149.9570135,-27.5411965,"whea"
35.8741365,52.2084845,"whea"
3.04093450000002,47.0418385,"whea"
34.1241435,36.7918795,"whea"
33.0408145,50.5418245,"whea"
75.5406445,41.0418625,"whea"
-97.2919975,48.1251675,"whea"
-106.7919595,53.4584795,"whea"
18.1242075,51.8751525,"whea"
61.9573655,53.7084785,"whea"
-7.04235849999998,33.7918915,"whea"
139.7903875,-35.2078325,"whea"
115.4571515,36.5418805,"whea"
15.3742185,49.9584935,"whea"
39.3741225,53.2084805,"whea"
-100.3753185,45.9585095,"whea"
46.1240955,37.3752105,"whea"
28.9574975,40.2918655,"whea"
-113.9585975,42.4585235,"whea"
88.0405945,26.2919215,"whea"
85.9572695,54.7084745,"whea"
65.5406845,55.2918055,"whea"
65.5406845,53.7918115,"whea"
-63.5421325,-33.4578395,"whea"
115.2071525,-28.7078585,"whea"
82.5406165,26.7919195,"whea"
138.7903915,-33.4578395,"whea"
81.2906215,53.7084785,"whea"
79.2906295,25.6252575,"whea"
65.3740185,52.5418165,"whea"
14.2075565,48.0418345,"whea"
78.6239655,24.2919295,"whea"
29.7074945,-2.12463150000001,"whea"
36.1241355,-0.707970500000002,"whea"
18.2075405,46.7918395,"whea"
32.8741485,24.3752625,"whea"
-0.875716499999982,53.5418125,"whea"
115.2904855,32.7918955,"whea"
-57.3754905,-32.1245115,"whea"
-97.3753305,45.2085125,"whea"
43.3741065,55.9584695,"whea"
4.9575935,49.2918295,"whea"
45.1240995,31.6252335,"whea"
103.8738645,31.0419025,"whea"
33.6241455,48.5418325,"whea"
80.5406245,27.2919175,"whea"
115.0404865,34.3752225,"whea"
-62.2921375,-37.7078225,"whea"
114.7071545,36.6252135,"whea"
47.2074245,33.4585595,"whea"
-58.7088185,-37.8744885,"whea"
-98.7919915,37.3752105,"whea"
118.5404725,-33.0411745,"whea"
-100.8753165,36.4585475,"whea"
72.9573215,31.1252355,"whea"
58.7907115,42.7085225,"whea"
105.8738565,35.8752165,"whea"
143.7070385,-36.1244955,"whea"
114.6238215,-28.1245275,"whea"
9.20757650000002,51.4584875,"whea"
-95.7920035,47.6251695,"whea"
84.7072745,25.7919235,"whea"
45.5407645,31.2919015,"whea"
-100.4586515,47.8751685,"whea"
-87.8753685,38.0418745,"whea"
40.1241195,37.6252095,"whea"
36.2074685,47.9585015,"whea"
-101.0419825,48.0418345,"whea"
44.7907675,32.2918975,"whea"
81.2072885,26.5419205,"whea"
85.7906035,54.3751425,"whea"
-99.5419885,33.4585595,"whea"
81.3739545,26.7919195,"whea"
77.3739705,25.0419265,"whea"
-58.9588175,-37.6244895,"whea"
-75.2920855,-11.9579255,"whea"
-100.2086525,31.6252335,"whea"
53.1240675,30.0419065,"whea"
26.7908395,44.2918495,"whea"
1.45760750000002,41.9585255,"whea"
72.8739885,25.4585915,"whea"
4.0409305,36.2085485,"whea"
20.0408665,45.5418445,"whea"
38.9574575,51.0418225,"whea"
80.5406245,54.5418085,"whea"
51.7074065,52.6251495,"whea"
-101.6253135,38.2918735,"whea"
-99.7919875,32.3752305,"whea"
105.1238595,29.7085745,"whea"
79.2906295,29.7919075,"whea"
112.6238295,31.0419025,"whea"
-103.9586375,50.7084905,"whea"
3.20760050000001,49.1251635,"whea"
83.1239475,24.7085945,"whea"
118.8738045,-32.8745085,"whea"
56.2907215,51.2918215,"whea"
-109.2086165,49.6251615,"whea"
27.2075045,43.9585175,"whea"
-113.8752645,51.6251535,"whea"
36.7907995,49.6251615,"whea"
43.6241055,50.9584895,"whea"
39.5407885,47.6251695,"whea"
26.8741725,39.3752025,"whea"
37.7907955,52.8751485,"whea"
78.2073005,54.7918075,"whea"
26.6241735,42.5418565,"whea"
82.2906175,50.4584915,"whea"
6.1242555,48.3751665,"whea"
-99.8753205,40.0418665,"whea"
77.6239695,22.6252695,"whea"
8.1242475,35.2085525,"whea"
0.707610500000015,48.9584975,"whea"
17.2908775,46.4585075,"whea"
-8.87568449999998,32.8752285,"whea"
29.7074945,40.2918655,"whea"
56.9573855,37.0418785,"whea"
63.3740265,52.7918155,"whea"
36.5408005,52.9584815,"whea"
-0.709050499999989,47.0418385,"whea"
113.9571575,35.7085505,"whea"
-108.4586195,48.6251655,"whea"
-5.04236649999999,41.0418625,"whea"
61.0407025,53.0418145,"whea"
104.8738605,30.8752365,"whea"
135.8737365,-33.7911715,"whea"
-52.1255115,-24.5412085,"whea"
32.6241495,14.0419705,"whea"
18.7075385,52.2084845,"whea"
81.2906215,53.0418145,"whea"
76.2073085,17.7919555,"whea"
61.3740345,41.2085285,"whea"
-100.7086505,39.3752025,"whea"
48.3740865,39.2918695,"whea"
86.1239355,25.2085925,"whea"
69.8740005,54.5418085,"whea"
27.0408385,41.8751925,"whea"
68.2906735,28.2919135,"whea"
121.0404625,-33.5411725,"whea"
34.0408105,36.7918795,"whea"
-112.7919355,52.8751485,"whea"
-1.54238049999998,35.0418865,"whea"
-57.8754885,-32.0411785,"whea"
39.4574555,39.7918675,"whea"
-102.2919775,47.4585035,"whea"
69.8740005,53.7084785,"whea"
36.0408025,49.4584955,"whea"
45.9574295,40.9585295,"whea"
-100.8753165,37.6252095,"whea"
70.6239975,28.7085785,"whea"
34.9574735,40.8751965,"whea"
68.5406725,55.1251395,"whea"
91.8739125,54.1251435,"whea"
43.4574395,38.7085385,"whea"
35.8741365,45.2085125,"whea"
29.7908275,48.2918335,"whea"
-58.7088185,-37.7078225,"whea"
-113.0419345,51.0418225,"whea"
44.9574335,52.7084825,"whea"
9.45757550000002,45.2085125,"whea"
-1.7090465,47.7085025,"whea"
-2.95904149999998,52.4584835,"whea"
65.2906855,53.4584795,"whea"
2.79093550000002,49.4584955,"whea"
37.7074625,7.5419965,"whea"
74.2906495,25.2919255,"whea"
89.2072565,26.6252535,"whea"
92.3739105,24.7085945,"whea"
-95.6253375,48.1251675,"whea"
-89.2086965,38.4585395,"whea"
35.7908035,45.3751785,"whea"
32.2074845,39.2918695,"whea"
75.0406465,25.0419265,"whea"
-113.2919335,50.5418245,"whea"
146.1236955,-33.3745065,"whea"
37.7074625,52.6251495,"whea"
78.6239655,24.2085965,"whea"
51.1240755,28.9585775,"whea"
81.9572855,41.7918595,"whea"
-100.0419865,46.9585055,"whea"
89.6239215,26.5419205,"whea"
148.6236855,-31.3745145,"whea"
48.8740845,34.2085565,"whea"
33.1241475,14.8753005,"whea"
57.7907155,50.6251575,"whea"
115.5404845,34.9585535,"whea"
69.1240035,39.9585335,"whea"
-99.8753205,38.5418725,"whea"
17.5408765,47.6251695,"whea"
