"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
5452900,"208142601","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","19","-100","YES","Gene Pool","Secondary","Pigeonpea"
5452901,"208142634","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-110","YES","Gene Pool","Secondary","Pigeonpea"
5452902,"208142667","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5452903,"208142670","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5452904,"208142700","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-109","YES","Gene Pool","Secondary","Pigeonpea"
5452919,"230687176","EURISCO","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Mali","ML","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5453155,"42398904","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","7.57574","99.910535","YES","Gene Pool","Secondary","Pigeonpea"
5453156,"42399237","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","18","-96","YES","Gene Pool","Secondary","Pigeonpea"
5453157,"42399369","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","14.9","-92.2833","YES","Gene Pool","Secondary","Pigeonpea"
5453158,"42399402","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","27","-108","YES","Gene Pool","Secondary","Pigeonpea"
5453159,"42399435","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","El Salvador","SV","13.4167","-88.35","YES","Gene Pool","Secondary","Pigeonpea"
5453160,"42399471","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-111","YES","Gene Pool","Secondary","Pigeonpea"
5453161,"42399534","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","24","-104","YES","Gene Pool","Secondary","Pigeonpea"
5453162,"42399567","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","20","-103","YES","Gene Pool","Secondary","Pigeonpea"
5453163,"42399570","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","21","-104","YES","Gene Pool","Secondary","Pigeonpea"
5453164,"42399666","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","30","-111","YES","Gene Pool","Secondary","Pigeonpea"
5453165,"42399729","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","27","-108","YES","Gene Pool","Secondary","Pigeonpea"
5453166,"42399765","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5453167,"42399798","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Guatemala","GT","14.666667","-89.85","YES","Gene Pool","Secondary","Pigeonpea"
5453168,"42399828","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","21","-103","YES","Gene Pool","Secondary","Pigeonpea"
5453169,"42399930","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","24","-101","YES","Gene Pool","Secondary","Pigeonpea"
5453170,"42399963","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5453171,"42400029","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","31","-109","YES","Gene Pool","Secondary","Pigeonpea"
5453172,"42403329","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","12.655663","100.943253","YES","Gene Pool","Secondary","Pigeonpea"
5453173,"42403761","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Papua New Guinea","PG","-9","147","YES","Gene Pool","Secondary","Pigeonpea"
5453177,"42415542","SINGER","G","\N","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5453429,"42485169","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Australia","AU","-19.93333","145.73333","YES","Gene Pool","Secondary","Pigeonpea"
5453430,"42485235","SINGER","G","native","Cajanus_albicans","Fabaceae","Cajanus","albicans","\N","\N","\N","\N","India","IN","10.23","77.48","YES","Gene Pool","Secondary","Pigeonpea"
5453431,"42485334","SINGER","G","native","Cajanus_lanceolatus","Fabaceae","Cajanus","lanceolatus","\N","\N","\N","\N","Australia","AU","-18.45356","133.49762","YES","Gene Pool","Secondary","Pigeonpea"
5453432,"42485367","SINGER","G","native","Cajanus_lineatus","Fabaceae","Cajanus","lineatus","\N","\N","\N","\N","India","IN","14.47","74.87","YES","Gene Pool","Secondary","Pigeonpea"
5453433,"42485400","SINGER","G","native","Cajanus_mollis","Fabaceae","Cajanus","mollis","\N","\N","\N","\N","India","IN","31.91667","77.25","YES","Gene Pool","Tertiary","Pigeonpea"
5453434,"42485466","SINGER","G","native","Cajanus_platycarpus","Fabaceae","Cajanus","platycarpus","\N","\N","\N","\N","India","IN","27.25","80.75","YES","Gene Pool","Tertiary","Pigeonpea"
5453435,"42485664","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","21.01","75.56","YES","Gene Pool","Secondary","Pigeonpea"
5453436,"42485727","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","21.23","86.12","YES","Gene Pool","Secondary","Pigeonpea"
5453437,"42485796","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","24.91","79.59","YES","Gene Pool","Secondary","Pigeonpea"
5453438,"42485826","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","1.458","124.8832","YES","Gene Pool","Secondary","Pigeonpea"
5453439,"42485859","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","-8.6771","122.2136","YES","Gene Pool","Secondary","Pigeonpea"
5453443,"42486096","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.19","80.36","YES","Gene Pool","Secondary","Pigeonpea"
5453444,"42486126","SINGER","G","native","Cajanus_albicans","Fabaceae","Cajanus","albicans","\N","\N","\N","\N","Sri Lanka","LK","7.296944","80.768611","YES","Gene Pool","Secondary","Pigeonpea"
5453446,"42486162","SINGER","G","native","Cajanus_platycarpus","Fabaceae","Cajanus","platycarpus","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Tertiary","Pigeonpea"
5453827,"208142602","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","31","-108","YES","Gene Pool","Secondary","Pigeonpea"
5453828,"208142635","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-110","YES","Gene Pool","Secondary","Pigeonpea"
5453829,"208142668","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5453830,"208142671","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5453831,"208142701","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","28","-109","YES","Gene Pool","Secondary","Pigeonpea"
5453839,"208143001","ITA303","G","\N","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5453841,"208342684","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Nicaragua","NI","13","-85","YES","Gene Pool","Secondary","Pigeonpea"
5453842,"208342714","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Honduras","HN","15","-89","YES","Gene Pool","Secondary","Pigeonpea"
5453843,"208342747","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","33","-111","YES","Gene Pool","Secondary","Pigeonpea"
5453844,"208342750","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","31","-111","YES","Gene Pool","Secondary","Pigeonpea"
5453845,"208342783","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","24","-104","YES","Gene Pool","Secondary","Pigeonpea"
5453846,"208342813","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","26","-108","YES","Gene Pool","Secondary","Pigeonpea"
5453847,"208342846","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-109","YES","Gene Pool","Secondary","Pigeonpea"
5454067,"40423974","USDA NPGS","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454073,"42399299","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","El Salvador","SV","14","-89","YES","Gene Pool","Secondary","Pigeonpea"
5454074,"42399332","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454075,"42399428","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-109","YES","Gene Pool","Secondary","Pigeonpea"
5454076,"42399530","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","24","-104","YES","Gene Pool","Secondary","Pigeonpea"
5454077,"42399659","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","30","-111","YES","Gene Pool","Secondary","Pigeonpea"
5454078,"42399725","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","27","-109","YES","Gene Pool","Secondary","Pigeonpea"
5454079,"42399758","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454080,"42399761","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-112","YES","Gene Pool","Secondary","Pigeonpea"
5454081,"42399794","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Guatemala","GT","14.583333","-89.683333","YES","Gene Pool","Secondary","Pigeonpea"
5454082,"42399824","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","30","-103","YES","Gene Pool","Secondary","Pigeonpea"
5454083,"42399860","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454084,"42399893","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-110","YES","Gene Pool","Secondary","Pigeonpea"
5454085,"42399956","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5454086,"42399989","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454087,"42399992","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454088,"42400025","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","27","-107","YES","Gene Pool","Secondary","Pigeonpea"
5454089,"42400058","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454090,"42403325","SINGER","G","native","Cajanus_crassus","Fabaceae","Cajanus","crassus","\N","\N","\N","\N","Indonesia","ID","0","100","YES","Gene Pool","Tertiary","Pigeonpea"
5454091,"42403886","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454325,"42485165","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454326,"42485330","SINGER","G","native","Cajanus_reticulatus","Fabaceae","Cajanus","reticulatus","\N","\N","\N","\N","Papua New Guinea","PG","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454327,"42485594","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.31","80.41","YES","Gene Pool","Secondary","Pigeonpea"
5454328,"42485624","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","30.4","79.35","YES","Gene Pool","Secondary","Pigeonpea"
5454329,"42485723","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454330,"42485918","SINGER","G","native","Cajanus_crassus","Fabaceae","Cajanus","crassus","\N","\N","\N","\N","India","IN","15.28","74.49","YES","Gene Pool","Tertiary","Pigeonpea"
5454331,"42485990","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Indonesia","ID","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454332,"42486089","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Sri Lanka","LK","8.37","80.18","YES","Gene Pool","Secondary","Pigeonpea"
5454638,"208142598","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","El Salvador","SV","14","-89","YES","Gene Pool","Secondary","Pigeonpea"
5454639,"208142628","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","31","-110","YES","Gene Pool","Secondary","Pigeonpea"
5454640,"208142631","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-109","YES","Gene Pool","Secondary","Pigeonpea"
5454641,"208142664","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","19","-100","YES","Gene Pool","Secondary","Pigeonpea"
5454642,"208142697","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","31","-109","YES","Gene Pool","Secondary","Pigeonpea"
5454651,"208342677","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","El Salvador","SV","13.7","-89.2167","YES","Gene Pool","Secondary","Pigeonpea"
5454652,"208342680","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","El Salvador","SV","13.4333","-88.8667","YES","Gene Pool","Secondary","Pigeonpea"
5454653,"208342707","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","31","-111","YES","Gene Pool","Secondary","Pigeonpea"
5454654,"208342710","ITA303","G","\N","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454655,"208342743","ITA303","G","\N","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454656,"208342776","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","24","-104","YES","Gene Pool","Secondary","Pigeonpea"
5454657,"208342806","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Zambia","ZM","-14","31","YES","Gene Pool","Secondary","Pigeonpea"
5454658,"208342839","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-110","YES","Gene Pool","Secondary","Pigeonpea"
5454659,"208342842","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","30","-110","YES","Gene Pool","Secondary","Pigeonpea"
5454906,"42399106","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","China","CN","19","109","YES","Gene Pool","Secondary","Pigeonpea"
5454907,"42399241","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","El Salvador","SV","13.7","-89.2167","YES","Gene Pool","Secondary","Pigeonpea"
5454908,"42399337","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454909,"42399340","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","33","-111","YES","Gene Pool","Secondary","Pigeonpea"
5454910,"42399403","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","27","-109","YES","Gene Pool","Secondary","Pigeonpea"
5454911,"42399472","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454912,"42399502","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","24","-104","YES","Gene Pool","Secondary","Pigeonpea"
5454913,"42399568","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","25","-104","YES","Gene Pool","Secondary","Pigeonpea"
5454914,"42399601","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","23","-102","YES","Gene Pool","Secondary","Pigeonpea"
5454915,"42399634","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","26","-108","YES","Gene Pool","Secondary","Pigeonpea"
5454916,"42399700","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","30","-110","YES","Gene Pool","Secondary","Pigeonpea"
5454917,"42399733","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","20","-104","YES","Gene Pool","Secondary","Pigeonpea"
5454918,"42399799","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454919,"42399997","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454920,"42400000","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5454921,"42400066","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","27","-109","YES","Gene Pool","Secondary","Pigeonpea"
5454922,"42404293","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Thailand","TH","14.003195","99.550056","YES","Gene Pool","Secondary","Pigeonpea"
5454923,"42407719","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Vietnam","VN","16","108","YES","Gene Pool","Secondary","Pigeonpea"
5455170,"42485203","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Australia","AU","-13.6667","132.15","YES","Gene Pool","Secondary","Pigeonpea"
5455171,"42485269","SINGER","G","native","Cajanus_albicans","Fabaceae","Cajanus","albicans","\N","\N","\N","\N","India","IN","16","75","YES","Gene Pool","Secondary","Pigeonpea"
5455172,"42485500","SINGER","G","native","Cajanus_rugosus","Fabaceae","Cajanus","rugosus","\N","\N","\N","\N","Sri Lanka","LK","7.25","81.09","YES","Gene Pool","Tertiary","Pigeonpea"
5455173,"42485629","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","24","88","YES","Gene Pool","Secondary","Pigeonpea"
5455174,"42485632","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","23.447711","85.6577","YES","Gene Pool","Secondary","Pigeonpea"
5455175,"42485698","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","Philippines","PH","16.2809","120.449","YES","Gene Pool","Secondary","Pigeonpea"
5455176,"42485731","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5455177,"42485764","SINGER","G","native","Cajanus_scarabaeoides","Fabaceae","Cajanus","scarabaeoides","\N","\N","\N","\N","India","IN","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5455516,"208342685","ITA303","G","\N","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5455517,"208342715","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","19","-98","YES","Gene Pool","Secondary","Pigeonpea"
5455518,"208342748","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-111","YES","Gene Pool","Secondary","Pigeonpea"
5455519,"208342751","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-112","YES","Gene Pool","Secondary","Pigeonpea"
5455520,"208342784","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","23","-104","YES","Gene Pool","Secondary","Pigeonpea"
5455521,"208342814","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","26","-108","YES","Gene Pool","Secondary","Pigeonpea"
5455522,"208342847","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-109","YES","Gene Pool","Secondary","Pigeonpea"
5455523,"208342850","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","28","-109","YES","Gene Pool","Secondary","Pigeonpea"
5455530,"208142573","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","20","-103","YES","Gene Pool","Secondary","Pigeonpea"
5455531,"208142603","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","31","-108","YES","Gene Pool","Secondary","Pigeonpea"
5455532,"208142636","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-110","YES","Gene Pool","Secondary","Pigeonpea"
5455533,"208142669","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5455534,"208142672","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-107","YES","Gene Pool","Secondary","Pigeonpea"
5455535,"208142702","ITA303","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","29","-112","YES","Gene Pool","Secondary","Pigeonpea"
5455542,"208143002","ITA303","G","\N","Cajanus_goensis","Fabaceae","Cajanus","goensis","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Pigeonpea"
5455867,"42399293","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Nicaragua","NI","11","-85","YES","Gene Pool","Secondary","Pigeonpea"
5455868,"42399356","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Pigeonpea"
5455869,"42399455","SINGER","G","native","Cajanus_acutifolius","Fabaceae","Cajanus","acutifolius","\N","\N","\N","\N","United States","US","32","-111","YES","Gene Pool","Secondary","Pigeonpea"
