"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
6163052,"40528817","USDA NPGS","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Primary","Chickpea"
6163196,"205649184","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41.01667","YES","Gene Pool","Tertiary","Chickpea"
6163197,"205649214","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","38","40.33333","YES","Gene Pool","Tertiary","Chickpea"
6163198,"205670496","USDA NPGS","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Lebanon","LB","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6163212,"208243778","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6163342,"208366046","ITA303","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Syria","SY","33.6167","36.0667","YES","Gene Pool","Tertiary","Chickpea"
6163533,"120976376","EURISCO","G","\N","Cicer_cuneatum","Fabaceae","Cicer","cuneatum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6163646,"178311057","EURISCO","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.313092","40.743569","YES","Gene Pool","Primary","Chickpea"
6163647,"178311060","EURISCO","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","39.752222","39.492778","YES","Gene Pool","Primary","Chickpea"
6163947,"208214786","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","34.9008","35.9133","YES","Gene Pool","Tertiary","Chickpea"
6163957,"208243724","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6163958,"208243757","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6163959,"208243760","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6164088,"208365989","ITA303","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6164106,"205670475","USDA NPGS","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","34.98333","35.91667","YES","Gene Pool","Tertiary","Chickpea"
6164262,"40527251","USDA NPGS","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","37.71667","39.5","YES","Gene Pool","Secondary","Chickpea"
6164280,"40527941","USDA NPGS","G","native","Cicer_cuneatum","Fabaceae","Cicer","cuneatum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6164282,"40528832","USDA NPGS","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.53333","40.96667","YES","Gene Pool","Primary","Chickpea"
6164563,"43011243","SINGER","G","native","Cicer_cuneatum","Fabaceae","Cicer","cuneatum","\N","\N","\N","\N","Ethiopia","ET","11.245278","41.544023","YES","Gene Pool","Tertiary","Chickpea"
6164808,"42759346","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6164809,"42759511","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41","YES","Gene Pool","Tertiary","Chickpea"
6164810,"42759610","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6164845,"42771094","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6164861,"42776239","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6164862,"42776275","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6164863,"42776437","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6164864,"42776503","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Turkey","TR","38.7","39.25","YES","Gene Pool","Tertiary","Chickpea"
6164865,"42776536","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Primary","Chickpea"
6164866,"42776569","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Lebanon","LB","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6164867,"42776671","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Syria","SY","36.475","36.9917","YES","Gene Pool","Tertiary","Chickpea"
6164868,"42776767","SINGER","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Secondary","Chickpea"
6164869,"42776770","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Primary","Chickpea"
6164930,"42790723","SINGER","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","37.85","39.8167","YES","Gene Pool","Secondary","Chickpea"
6165446,"42915337","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","38.13","39.98","YES","Gene Pool","Tertiary","Chickpea"
6165603,"120945764","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6165622,"120947708","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6165623,"120947711","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6165817,"178311069","EURISCO","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Secondary","Chickpea"
6165818,"178311072","EURISCO","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.313092","40.743569","YES","Gene Pool","Primary","Chickpea"
6166018,"40527369","USDA NPGS","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","34.98333","36.03333","YES","Gene Pool","Tertiary","Chickpea"
6166019,"40527372","USDA NPGS","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","34.96667","35.91667","YES","Gene Pool","Tertiary","Chickpea"
6166032,"40527930","USDA NPGS","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Secondary","Chickpea"
6166214,"42759368","SINGER","G","native","Cicer_cuneatum","Fabaceae","Cicer","cuneatum","\N","\N","\N","\N","Ethiopia","ET","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6166215,"42759470","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41","YES","Gene Pool","Tertiary","Chickpea"
6166216,"42759500","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41","YES","Gene Pool","Tertiary","Chickpea"
6166217,"42759566","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","38.7","39.25","YES","Gene Pool","Tertiary","Chickpea"
6166256,"42771113","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6166274,"42776264","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6166275,"42776459","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Jordan","JO","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6166276,"42776495","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Turkey","TR","38.7","39.25","YES","Gene Pool","Tertiary","Chickpea"
6166277,"42776561","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Lebanon","LB","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6166278,"42776594","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6166279,"42776756","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6166280,"42776921","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Syria","SY","33.8139","36.5167","YES","Gene Pool","Tertiary","Chickpea"
6166847,"42915326","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.5","40.86","YES","Gene Pool","Primary","Chickpea"
6166848,"42915362","SINGER","G","native","Cicer_chorassanicum","Fabaceae","Cicer","chorassanicum","\N","\N","\N","\N","Afghanistan","AF","34.45","70.49","YES","Gene Pool","Tertiary","Chickpea"
6166852,"42915557","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6166853,"42915560","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6167442,"120976377","EURISCO","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6167471,"205649185","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41.05","YES","Gene Pool","Tertiary","Chickpea"
6167472,"205649215","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41","YES","Gene Pool","Tertiary","Chickpea"
6167473,"205670497","USDA NPGS","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Israel","IL","31.929228","34.865633","YES","Gene Pool","Tertiary","Chickpea"
6167635,"208243779","ITA303","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6167636,"208243782","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6167693,"208363176","ITA303","G","\N","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6167877,"178311058","EURISCO","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.313092","40.743569","YES","Gene Pool","Primary","Chickpea"
6167878,"178311061","EURISCO","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.932624","41.940247","YES","Gene Pool","Primary","Chickpea"
6168134,"42759435","SINGER","G","native","Cicer_yamashitae","Fabaceae","Cicer","yamashitae","\N","\N","\N","\N","Afghanistan","AF","34.6667","69.7167","YES","Gene Pool","Tertiary","Chickpea"
6168185,"42776328","SINGER","G","native","Cicer_chorassanicum","Fabaceae","Cicer","chorassanicum","\N","\N","\N","\N","Afghanistan","AF","34.85","67.7833","YES","Gene Pool","Tertiary","Chickpea"
6168186,"42776463","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Turkey","TR","38.7","39.25","YES","Gene Pool","Tertiary","Chickpea"
6168187,"42776625","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","35.25","35.9681","YES","Gene Pool","Tertiary","Chickpea"
6168188,"42776661","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","35.0444","35.95","YES","Gene Pool","Tertiary","Chickpea"
6168189,"42776724","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","38.7","39.25","YES","Gene Pool","Tertiary","Chickpea"
6168190,"42776889","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Jordan","JO","32.5167","35.7833","YES","Gene Pool","Tertiary","Chickpea"
6168191,"42776988","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Syria","SY","32.7125","36.7833","YES","Gene Pool","Tertiary","Chickpea"
6168798,"42915396","SINGER","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","37.16","38.78","YES","Gene Pool","Secondary","Chickpea"
6168799,"42915426","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6168801,"42915525","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6169328,"40527373","USDA NPGS","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","34.98333","36.01667","YES","Gene Pool","Tertiary","Chickpea"
6169344,"40528657","USDA NPGS","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Syria","SY","33.73333","36.11667","YES","Gene Pool","Tertiary","Chickpea"
6169345,"40528660","USDA NPGS","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.28333","38.76667","YES","Gene Pool","Primary","Chickpea"
6169347,"40528756","USDA NPGS","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.36667","40.08333","YES","Gene Pool","Primary","Chickpea"
6169392,"120945754","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6169423,"120949651","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6169489,"120976378","EURISCO","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6169588,"178311059","EURISCO","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","39.730241","37.131824","YES","Gene Pool","Secondary","Chickpea"
6169589,"178311062","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","38.674816","39.222515","YES","Gene Pool","Tertiary","Chickpea"
6169619,"205649186","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.36667","41.41667","YES","Gene Pool","Tertiary","Chickpea"
6169620,"205649216","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","38.11667","40","YES","Gene Pool","Tertiary","Chickpea"
6169621,"205670498","USDA NPGS","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Israel","IL","32.58333","35.08333","YES","Gene Pool","Tertiary","Chickpea"
6169710,"208243747","ITA303","G","\N","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6169711,"208243750","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6169906,"208363177","ITA303","G","\N","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6170145,"40528653","USDA NPGS","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","37.55","40.93333","YES","Gene Pool","Tertiary","Chickpea"
6170375,"42759299","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6170376,"42759329","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6170377,"42759332","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6170378,"42759428","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Afghanistan","AF","34.6667","69.7167","YES","Gene Pool","Tertiary","Chickpea"
6170379,"42759527","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41","YES","Gene Pool","Tertiary","Chickpea"
6170410,"42771077","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6170429,"42776258","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6170430,"42776261","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6170431,"42776456","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Jordan","JO","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6170432,"42776522","SINGER","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Secondary","Chickpea"
6170433,"42776555","SINGER","G","native","Cicer_cuneatum","Fabaceae","Cicer","cuneatum","\N","\N","\N","\N","Ethiopia","ET","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6170434,"42776618","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","35.25","35.9681","YES","Gene Pool","Tertiary","Chickpea"
6170435,"42776621","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","35.25","35.9681","YES","Gene Pool","Tertiary","Chickpea"
6170436,"42776654","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","34.9667","35.9167","YES","Gene Pool","Tertiary","Chickpea"
6170437,"42776687","SINGER","G","native","Cicer_yamashitae","Fabaceae","Cicer","yamashitae","\N","\N","\N","\N","Afghanistan","AF","34.5833","69.3333","YES","Gene Pool","Tertiary","Chickpea"
6170438,"42776717","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6170509,"42790706","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.55","41.0167","YES","Gene Pool","Tertiary","Chickpea"
6170697,"42836219","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6171405,"205649182","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.05","37.33333","YES","Gene Pool","Tertiary","Chickpea"
6171406,"205649209","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6171408,"205670494","USDA NPGS","G","native","Cicer_chorassanicum","Fabaceae","Cicer","chorassanicum","\N","\N","\N","\N","Afghanistan","AF","34.85","67.78333","YES","Gene Pool","Tertiary","Chickpea"
6171632,"208243776","ITA303","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6171843,"120961158","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172244,"42759337","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Jordan","JO","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172245,"42759373","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172246,"42759568","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","38.7","39.25","YES","Gene Pool","Tertiary","Chickpea"
6172286,"42771115","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6172303,"42776200","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.55","40.9833","YES","Gene Pool","Primary","Chickpea"
6172304,"42776365","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172305,"42776398","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172306,"42776431","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172307,"42776527","SINGER","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Secondary","Chickpea"
6172308,"42776563","SINGER","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","Lebanon","LB","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172309,"42776761","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6172310,"42776794","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.3","38.7667","YES","Gene Pool","Primary","Chickpea"
6172311,"42776824","SINGER","G","native","Cicer_reticulatum","Fabaceae","Cicer","reticulatum","\N","\N","\N","\N","Turkey","TR","37.2833","38.7667","YES","Gene Pool","Primary","Chickpea"
6172312,"42776857","SINGER","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","38.1167","39.9833","YES","Gene Pool","Tertiary","Chickpea"
6172875,"42915427","SINGER","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6173404,"40527932","USDA NPGS","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Secondary","Chickpea"
6173405,"40528658","USDA NPGS","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6173494,"178311063","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Turkey","TR","38.350183","38.316669","YES","Gene Pool","Tertiary","Chickpea"
6173496,"205649187","USDA NPGS","G","native","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","Turkey","TR","37.93333","42.33333","YES","Gene Pool","Tertiary","Chickpea"
6173500,"205670499","USDA NPGS","G","native","Cicer_echinospermum","Fabaceae","Cicer","echinospermum","\N","\N","\N","\N","Turkey","TR","37.71667","39.05","YES","Gene Pool","Secondary","Chickpea"
6173659,"208243748","ITA303","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6173718,"208363178","ITA303","G","\N","Cicer_bijugum","Fabaceae","Cicer","bijugum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6173867,"120945755","EURISCO","G","\N","Cicer_pinnatifidum","Fabaceae","Cicer","pinnatifidum","\N","\N","\N","\N","Syria","SY","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
6173957,"120976379","EURISCO","G","\N","Cicer_judaicum","Fabaceae","Cicer","judaicum","\N","\N","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Tertiary","Chickpea"
