"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
741123,"615955","Bioversity-SINGER","G","native","Tripsacum_intermedium","Poaceae","Tripsacum","intermedium","\N","\N","\N","\N","Mexico","MX","17.35","-99.47","YES","Gene Pool","Tertiary","Maize"
741124,"615956","Bioversity-SINGER","G","native","Tripsacum_intermedium","Poaceae","Tripsacum","intermedium","\N","\N","\N","\N","Mexico","MX","19.32","-103.8","YES","Gene Pool","Tertiary","Maize"
741125,"615957","Bioversity-SINGER","G","native","Tripsacum_intermedium","Poaceae","Tripsacum","intermedium","\N","\N","\N","\N","Mexico","MX","19.42","-102","YES","Gene Pool","Tertiary","Maize"
741126,"615958","Bioversity-SINGER","G","native","Tripsacum_intermedium","Poaceae","Tripsacum","intermedium","\N","\N","\N","\N","Mexico","MX","19.39239","-102.185372","YES","Gene Pool","Tertiary","Maize"
741127,"615959","Bioversity-SINGER","G","native","Tripsacum_jalapense","Poaceae","Tripsacum","jalapense","\N","\N","\N","\N","Mexico","MX","16.68","-93","YES","Gene Pool","Tertiary","Maize"
741128,"615960","Bioversity-SINGER","G","native","Tripsacum_jalapense","Poaceae","Tripsacum","jalapense","\N","\N","\N","\N","Mexico","MX","18.90423","-97.021527","YES","Gene Pool","Tertiary","Maize"
741129,"615961","Bioversity-SINGER","G","native","Tripsacum_lanceolatum","Poaceae","Tripsacum","lanceolatum","\N","\N","\N","\N","Mexico","MX","20.720541","-102.085567","YES","Gene Pool","Tertiary","Maize"
741130,"615962","Bioversity-SINGER","G","native","Tripsacum_lanceolatum","Poaceae","Tripsacum","lanceolatum","\N","\N","\N","\N","Mexico","MX","22.73","-104.19","YES","Gene Pool","Tertiary","Maize"
741131,"615963","Bioversity-SINGER","G","native","Tripsacum_lanceolatum","Poaceae","Tripsacum","lanceolatum","\N","\N","\N","\N","Mexico","MX","23.57","-103.8","YES","Gene Pool","Tertiary","Maize"
741132,"615964","Bioversity-SINGER","G","native","Tripsacum_lanceolatum","Poaceae","Tripsacum","lanceolatum","\N","\N","\N","\N","Mexico","MX","23.93","-104.8","YES","Gene Pool","Tertiary","Maize"
741133,"615965","Bioversity-SINGER","G","\N","Tripsacum_latifolium","Poaceae","Tripsacum","latifolium","\N","\N","\N","\N","Colombia","CO","3.8833","-76.8833","YES","Gene Pool","Tertiary","Maize"
741134,"615966","Bioversity-SINGER","G","native","Tripsacum_latifolium","Poaceae","Tripsacum","latifolium","\N","\N","\N","\N","Mexico","MX","15.92","-96.41","YES","Gene Pool","Tertiary","Maize"
741135,"615967","Bioversity-SINGER","G","native","Tripsacum_latifolium","Poaceae","Tripsacum","latifolium","\N","\N","\N","\N","Mexico","MX","19.18","-100.09","YES","Gene Pool","Tertiary","Maize"
741136,"615968","Bioversity-SINGER","G","native","Tripsacum_latifolium","Poaceae","Tripsacum","latifolium","\N","\N","\N","\N","Mexico","MX","19.77","-97.22","YES","Gene Pool","Tertiary","Maize"
741137,"615969","Bioversity-SINGER","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","Mexico","MX","21.03","-104.19","YES","Gene Pool","Tertiary","Maize"
741138,"615970","Bioversity-SINGER","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","Mexico","MX","21.33","-104.5","YES","Gene Pool","Tertiary","Maize"
741139,"615971","Bioversity-SINGER","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","Mexico","MX","21.62","-104.9","YES","Gene Pool","Tertiary","Maize"
741140,"615972","Bioversity-SINGER","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","Mexico","MX","22.46","-105.3","YES","Gene Pool","Tertiary","Maize"
741141,"615973","Bioversity-SINGER","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","Mexico","MX","18.307712","-92.104612","YES","Gene Pool","Tertiary","Maize"
741142,"615974","Bioversity-SINGER","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Maize"
741143,"615975","Bioversity-SINGER","G","native","Tripsacum_maizar","Poaceae","Tripsacum","maizar","\N","\N","\N","\N","Mexico","MX","21.451004","-104.898257","YES","Gene Pool","Tertiary","Maize"
741144,"615976","Bioversity-SINGER","G","native","Tripsacum_manisuroides","Poaceae","Tripsacum","manisuroides","\N","\N","\N","\N","Mexico","MX","16.37","-91.84","YES","Gene Pool","Tertiary","Maize"
741145,"615977","Bioversity-SINGER","G","native","Tripsacum_manisuroides","Poaceae","Tripsacum","manisuroides","\N","\N","\N","\N","Mexico","MX","19.54","-100.4","YES","Gene Pool","Tertiary","Maize"
741146,"615978","Bioversity-SINGER","G","native","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","18.35","-99.51","YES","Gene Pool","Tertiary","Maize"
741147,"615979","Bioversity-SINGER","G","native","Tripsacum_peruvianum","Poaceae","Tripsacum","peruvianum","\N","\N","\N","\N","Mexico","MX","18.48","-98.37","YES","Gene Pool","Tertiary","Maize"
741148,"615980","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Belize","BZ","17.25","-88.75","YES","Gene Pool","Tertiary","Maize"
741149,"615981","Bioversity-SINGER","G","\N","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","18.24","-99.47","YES","Gene Pool","Tertiary","Maize"
741150,"615982","Bioversity-SINGER","G","\N","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.33","-102.3","YES","Gene Pool","Tertiary","Maize"
741151,"615983","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.9","-103.8","YES","Gene Pool","Tertiary","Maize"
741152,"615984","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.9","-103.8","YES","Gene Pool","Tertiary","Maize"
741153,"615985","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.9","-103.8","YES","Gene Pool","Tertiary","Maize"
741154,"615986","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.9","-103.8","YES","Gene Pool","Tertiary","Maize"
741155,"615987","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.9","-103.8","YES","Gene Pool","Tertiary","Maize"
741156,"615988","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.9","-103.8","YES","Gene Pool","Tertiary","Maize"
741157,"615989","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","23.52","-104.4","YES","Gene Pool","Tertiary","Maize"
741158,"615990","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","25.93","-107.3","YES","Gene Pool","Tertiary","Maize"
741159,"615991","Bioversity-SINGER","G","\N","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","20.862913","-87.048611","YES","Gene Pool","Tertiary","Maize"
741160,"615992","Bioversity-SINGER","G","native","Tripsacum_pilosum","Poaceae","Tripsacum","pilosum","\N","\N","\N","\N","Mexico","MX","31","-110.633333","YES","Gene Pool","Tertiary","Maize"
741161,"615993","Bioversity-SINGER","G","native","Tripsacum_zopilotense","Poaceae","Tripsacum","zopilotense","\N","\N","\N","\N","Mexico","MX","17.45","-99.33","YES","Gene Pool","Tertiary","Maize"
741162,"615994","Bioversity-SINGER","G","native","Tripsacum_zopilotense","Poaceae","Tripsacum","zopilotense","\N","\N","\N","\N","Mexico","MX","18.35","-101.69","YES","Gene Pool","Tertiary","Maize"
741163,"615995","Bioversity-SINGER","G","native","Tripsacum_zopilotense","Poaceae","Tripsacum","zopilotense","\N","\N","\N","\N","Mexico","MX","18.87","-99.07","YES","Gene Pool","Tertiary","Maize"
741164,"615996","Bioversity-SINGER","G","native","Tripsacum_zopilotense","Poaceae","Tripsacum","zopilotense","\N","\N","\N","\N","United States","US","25.85","-81.37","YES","Gene Pool","Tertiary","Maize"
1303786,"858403","Bioversity-SINGER","G","native","Zea_diploperennis","Poaceae","Zea","diploperennis","\N","\N","\N","\N","Mexico","MX","19.35","-104.15","YES","Gene Pool","Secondary","Maize"
1303787,"858404","Bioversity-SINGER","G","native","Zea_diploperennis","Poaceae","Zea","diploperennis","\N","\N","\N","\N","Mexico","MX","19.37","-104.12","YES","Gene Pool","Secondary","Maize"
1303788,"858405","Bioversity-ECPGR","G","native","Zea_diploperennis","Poaceae","Zea","diploperennis","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Maize"
1303789,"858406","Bioversity-ECPGR","G","native","Zea_diploperennis","Poaceae","Zea","diploperennis","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Maize"
1303790,"858407","Bioversity-ECPGR","G","native","Zea_diploperennis","Poaceae","Zea","diploperennis","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Secondary","Maize"
1303791,"858408","Bioversity-SINGER","G","\N","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.45","-87.05","YES","Gene Pool","Secondary","Maize"
1303792,"858409","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.87","-86.91","YES","Gene Pool","Secondary","Maize"
1303793,"858410","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.87","-86.91","YES","Gene Pool","Secondary","Maize"
1303794,"858411","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303795,"858412","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303796,"858413","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303797,"858414","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303798,"858415","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303799,"858416","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303800,"858417","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303801,"858418","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303802,"858419","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Nicaragua","NI","12.89","-86.98","YES","Gene Pool","Secondary","Maize"
1303803,"858420","Bioversity-SINGER","G","native","Zea_luxurians","Poaceae","Zea","luxurians","\N","\N","\N","\N","Guatemala","GT","14.8","-89.545833","YES","Gene Pool","Secondary","Maize"
1336500,"890371","Bioversity-ECPGR","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Primary","Maize"
1345208,"899786","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17","-96.3","YES","Gene Pool","Primary","Maize"
1345209,"899787","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.17","-99.3","YES","Gene Pool","Primary","Maize"
1345210,"899788","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.24","-99.27","YES","Gene Pool","Primary","Maize"
1345211,"899789","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.24","-99.27","YES","Gene Pool","Primary","Maize"
1345212,"899790","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.24","-99.23","YES","Gene Pool","Primary","Maize"
1345213,"899791","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.24","-99.23","YES","Gene Pool","Primary","Maize"
1345214,"899792","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.26","-99.27","YES","Gene Pool","Primary","Maize"
1345215,"899793","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.26","-99.27","YES","Gene Pool","Primary","Maize"
1345216,"899794","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.26","-99.27","YES","Gene Pool","Primary","Maize"
1345217,"899795","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.26","-99.27","YES","Gene Pool","Primary","Maize"
1345218,"899796","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.37","-99.47","YES","Gene Pool","Primary","Maize"
1345219,"899797","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.4","-100","YES","Gene Pool","Primary","Maize"
1345220,"899798","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.42","-99.44","YES","Gene Pool","Primary","Maize"
1345221,"899799","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","17.43","-99.47","YES","Gene Pool","Primary","Maize"
1345222,"899800","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.17","-99.11","YES","Gene Pool","Primary","Maize"
1345223,"899801","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.19","-99.48","YES","Gene Pool","Primary","Maize"
1345224,"899802","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.2","-99.47","YES","Gene Pool","Primary","Maize"
1345225,"899803","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.2","-100.11","YES","Gene Pool","Primary","Maize"
1345226,"899804","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.2","-100.11","YES","Gene Pool","Primary","Maize"
1345227,"899805","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.2","-100.11","YES","Gene Pool","Primary","Maize"
1345228,"899806","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.21","-99.45","YES","Gene Pool","Primary","Maize"
1345229,"899807","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.23","-100.04","YES","Gene Pool","Primary","Maize"
1345230,"899808","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.23","-100.04","YES","Gene Pool","Primary","Maize"
1345231,"899809","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.23","-99.58","YES","Gene Pool","Primary","Maize"
1345232,"899810","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.24","-99.54","YES","Gene Pool","Primary","Maize"
1345233,"899811","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.24","-99.54","YES","Gene Pool","Primary","Maize"
1345234,"899812","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.24","-99.54","YES","Gene Pool","Primary","Maize"
1345235,"899813","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.29","-99.33","YES","Gene Pool","Primary","Maize"
1345236,"899814","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.37","-99.97","YES","Gene Pool","Primary","Maize"
1345237,"899815","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.37","-99.87","YES","Gene Pool","Primary","Maize"
1345238,"899816","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.37","-100.09","YES","Gene Pool","Primary","Maize"
1345239,"899817","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.38","-100.23","YES","Gene Pool","Primary","Maize"
1345240,"899818","Bioversity-SINGER","G","native","Zea_mays_subsp._mexicana","Poaceae","Zea","mays","subsp.","mexicana","\N","\N","Mexico","MX","18.4","-100","YES","Gene Pool","Primary","Maize"
