"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
13028497,"41346391","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","31.85","-109.79","YES","Gene Pool","Tertiary","Common bean"
13028498,"41346392","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.46111","-111.23694","YES","Gene Pool","Tertiary","Common bean"
13028499,"41346393","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028500,"41346394","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","Chile","CL","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028501,"41346395","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028502,"41346396","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028503,"41346397","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","27.11","-109.44","YES","Gene Pool","Tertiary","Common bean"
13028504,"41346398","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","Mexico","MX","24.03306","-104.66694","YES","Gene Pool","Secondary","Common bean"
13028505,"41346400","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","30.66","-110.89","YES","Gene Pool","Tertiary","Common bean"
13028506,"41346401","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","35.92806","-110.67194","YES","Gene Pool","Tertiary","Common bean"
13028507,"41346402","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","16.75","-93.11694","YES","Gene Pool","Tertiary","Common bean"
13028508,"41346403","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","16.75","-93.11694","YES","Gene Pool","Tertiary","Common bean"
13028509,"41346404","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","16.75","-93.11694","YES","Gene Pool","Tertiary","Common bean"
13028510,"41346405","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","24.79","-104.04","YES","Gene Pool","Tertiary","Common bean"
13028511,"41346406","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","19.53306","-104.68306","YES","Gene Pool","Tertiary","Common bean"
13028512,"41346407","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028513,"41346408","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","29.73","-109.79","YES","Gene Pool","Tertiary","Common bean"
13028514,"41346409","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","29","-110.13333","YES","Gene Pool","Tertiary","Common bean"
13028515,"41346410","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","27.47","-108.87","YES","Gene Pool","Tertiary","Common bean"
13028516,"41346411","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028517,"41346412","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","20.23333","-89.93333","YES","Gene Pool","Tertiary","Common bean"
13028518,"41346413","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","26.31667","-105.66667","YES","Gene Pool","Tertiary","Common bean"
13028519,"41346414","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028520,"41346415","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028521,"41346416","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","29.07","-110.97","YES","Gene Pool","Tertiary","Common bean"
13028522,"41346417","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","25.5","-104","YES","Gene Pool","Tertiary","Common bean"
13028523,"41346418","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","31.83389","-110.73194","YES","Gene Pool","Tertiary","Common bean"
13028524,"41346419","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028525,"41346420","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028526,"41346421","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","23.45","-110.21694","YES","Gene Pool","Tertiary","Common bean"
13028527,"41346422","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","29.62","-109.94","YES","Gene Pool","Tertiary","Common bean"
13028528,"41346423","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","14.9","-92.28306","YES","Gene Pool","Tertiary","Common bean"
13028529,"41346424","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028530,"41346425","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028531,"41346426","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028532,"41346427","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Mexico","MX","29","-112.41694","YES","Gene Pool","Tertiary","Common bean"
13028533,"41346428","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028534,"41346429","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028535,"41346430","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028536,"41346431","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028537,"41346432","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028538,"41346433","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028539,"41346434","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028540,"41346435","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028541,"41346436","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028542,"41346437","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028543,"41346438","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028544,"41346439","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028545,"41346440","USDA NPGS","G","\N","Phaseolus_acutifolius_var._acutifolius","Fabaceae","Phaseolus","acutifolius","var.","acutifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028546,"41346441","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.33611","-110.69306","YES","Gene Pool","Tertiary","Common bean"
13028547,"41346442","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.82611","-110.77389","YES","Gene Pool","Tertiary","Common bean"
13028548,"41346443","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.82611","-110.77389","YES","Gene Pool","Tertiary","Common bean"
13028549,"41346444","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028550,"41346445","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028551,"41346446","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Puerto Rico","PR","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028552,"41346447","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","23.44","-104.5","YES","Gene Pool","Tertiary","Common bean"
13028553,"41346448","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","23.51667","-104.31667","YES","Gene Pool","Tertiary","Common bean"
13028554,"41346449","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028555,"41346450","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.86667","-109.16667","YES","Gene Pool","Tertiary","Common bean"
13028556,"41346451","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.26667","-110.83333","YES","Gene Pool","Tertiary","Common bean"
13028557,"41346452","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","35.9922457","-106.0472452","YES","Gene Pool","Tertiary","Common bean"
13028558,"41346453","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.9","-109.13333","YES","Gene Pool","Tertiary","Common bean"
13028559,"41346454","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028560,"41346455","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028561,"41346456","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028562,"41346457","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.4","-111.08333","YES","Gene Pool","Tertiary","Common bean"
13028563,"41346458","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028564,"41346459","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","35.3634623","-83.804868","YES","Gene Pool","Tertiary","Common bean"
13028565,"41346460","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","35.3634623","-83.804868","YES","Gene Pool","Tertiary","Common bean"
13028566,"41346461","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","35.3634623","-83.804868","YES","Gene Pool","Tertiary","Common bean"
13028567,"41346462","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.85","-109.79","YES","Gene Pool","Tertiary","Common bean"
13028568,"41346463","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028569,"41346464","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028570,"41346465","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028571,"41346466","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028572,"41346467","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028573,"41346468","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028574,"41346469","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028575,"41346470","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028576,"41346471","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028577,"41346472","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028578,"41346473","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028579,"41346474","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","32.057499","-111.6660725","YES","Gene Pool","Tertiary","Common bean"
13028580,"41346475","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","United States","US","31.93889","-109.98111","YES","Gene Pool","Tertiary","Common bean"
13028581,"41346476","USDA NPGS","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","35.35","-111.5","YES","Gene Pool","Tertiary","Common bean"
13028582,"41346477","USDA NPGS","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.32611","-106.555","YES","Gene Pool","Tertiary","Common bean"
13028583,"41346478","USDA NPGS","G","\N","Phaseolus_angustissimus","Fabaceae","Phaseolus","angustissimus","\N","\N","\N","\N","United States","US","32.32611","-106.555","YES","Gene Pool","Tertiary","Common bean"
13028584,"41346479","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","Mexico","MX","19.05194","-99.24306","YES","Gene Pool","Secondary","Common bean"
13028601,"41346496","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","21.38306","-105.06694","YES","Gene Pool","Tertiary","Common bean"
13028602,"41346497","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","16.96694","-95.91694","YES","Gene Pool","Tertiary","Common bean"
13028603,"41346498","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","25.55","-105.46694","YES","Gene Pool","Tertiary","Common bean"
13028604,"41346499","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028605,"41346504","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028606,"41346505","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028607,"41346506","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028608,"41346507","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028609,"41346508","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028610,"41346509","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028611,"41346510","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028612,"41346511","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028613,"41346512","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028614,"41346513","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028615,"41346514","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","United States","US","\N","\N","NO","Gene Pool","Secondary","Common bean"
13028616,"41346515","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","Japan","JP","44","143","YES","Gene Pool","Secondary","Common bean"
13028617,"41346516","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","Japan","JP","44","143","YES","Gene Pool","Secondary","Common bean"
13028618,"41346517","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","Japan","JP","44","143","YES","Gene Pool","Secondary","Common bean"
13028619,"41346518","USDA NPGS","G","native","Phaseolus_coccineus","Fabaceae","Phaseolus","coccineus","\N","\N","\N","\N","Japan","JP","43.387493","142.560453","YES","Gene Pool","Secondary","Common bean"
13028623,"41346524","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028624,"41346525","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028625,"41346526","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028626,"41346527","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028627,"41346528","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028628,"41346529","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028629,"41346530","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028630,"41346531","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028631,"41346532","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028632,"41346533","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028633,"41346534","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028634,"41346535","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028635,"41346536","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028636,"41346537","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028637,"41346538","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028638,"41346539","USDA NPGS","G","native","Phaseolus_acutifolius_var._tenuifolius","Fabaceae","Phaseolus","acutifolius","var.","tenuifolius","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
13028639,"41346540","USDA NPGS","G","native","Phaseolus_acutifolius","Fabaceae","Phaseolus","acutifolius","\N","\N","\N","\N","Mexico","MX","\N","\N","NO","Gene Pool","Tertiary","Common bean"
