"id","old_id","provider_institute_id","source","final_origin_stat","taxon_final","f_x1_family","f_x1_genus","f_x1_sp1","f_x1_rank1","f_x1_sp2","f_x1_rank2","f_x1_sp3","final_country","final_iso2","final_lat","final_lon","hascoord","concept_type","concept_level","Crop_Common_Name"
1689445,"303658","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","India","IN","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689446,"303659","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689447,"303660","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689448,"303661","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689449,"303662","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689450,"303663","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Israel","IL","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689451,"303664","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689452,"303665","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689453,"303666","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689454,"303667","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689455,"303668","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689456,"303669","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689457,"303670","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689458,"303671","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689459,"303672","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1689460,"303673","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1692500,"306713","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1692501,"306714","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1712144,"326357","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713431,"327644","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713432,"327645","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713433,"327646","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Israel","IL","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713434,"327647","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713435,"327648","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713436,"327649","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713437,"327650","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713438,"327651","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713439,"327652","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713440,"327653","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713441,"327654","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Kenya","KE","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713442,"327655","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ethiopia","ET","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713443,"327656","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Italy","IT","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713444,"327657","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713445,"327658","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713446,"327659","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713447,"327660","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Turkey","TR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713448,"327661","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Portugal","PT","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713449,"327662","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Australia","AU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713450,"327663","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Ukraine","UA","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713451,"327664","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713452,"327665","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713453,"327666","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Israel","IL","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713454,"327667","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713455,"327668","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Greece","GR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713456,"327669","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Russia","RU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713457,"327670","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713458,"327671","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Egypt","EG","\N","\N","NO","Gene Pool","Primary","Sorghum"
1713459,"327672","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1714774,"328987","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1727013,"341226","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855559,"371634","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","India","IN","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855560,"374655","Bioversity-ECPGR","G","native","Sorghum_halepense","Poaceae","Sorghum","halepense","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Secondary","Sorghum"
1855615,"384560","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855616,"384561","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Cyprus","CY","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855617,"384562","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855618,"384563","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855619,"384564","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855620,"384565","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855621,"384566","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855622,"384567","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855623,"384568","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855624,"384569","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855625,"384570","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","China","CN","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855626,"384571","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United Kingdom","GB","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855627,"384572","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Mozambique","MZ","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855628,"384573","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855629,"384574","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855630,"384575","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855631,"384576","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855632,"384577","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855633,"384578","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855634,"384579","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855635,"384580","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855636,"384581","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855637,"384582","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855638,"384583","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855639,"384584","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855640,"384585","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855641,"384586","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855642,"384587","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855643,"384588","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855644,"384589","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855645,"384590","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855646,"384591","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855647,"384592","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855648,"384593","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855649,"384594","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855650,"384595","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855651,"384596","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855652,"450375","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855653,"450376","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855654,"450377","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855655,"450378","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855656,"385438","Bioversity-ECPGR","G","native","Sorghum_bicolor_subsp._verticilliflorum","Poaceae","Sorghum","bicolor","subsp.","verticilliflorum","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855658,"516624","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1855659,"516625","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915557,"371634","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","India","IN","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915558,"374655","Bioversity-ECPGR","G","native","Sorghum_halepense","Poaceae","Sorghum","halepense","\N","\N","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Secondary","Sorghum"
1915613,"384560","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","France","FR","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915614,"384561","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Cyprus","CY","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915615,"384562","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915616,"384563","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915617,"384564","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915618,"384565","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915619,"384566","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915620,"384567","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915621,"384568","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","\N","\N","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915622,"384569","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915623,"384570","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","China","CN","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915624,"384571","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United Kingdom","GB","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915625,"384572","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Mozambique","MZ","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915626,"384573","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","United States","US","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915627,"384574","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Hungary","HU","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915628,"384575","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915629,"384576","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915630,"384577","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
1915631,"384578","Bioversity-ECPGR","G","\N","Sorghum_bicolor_nothosubsp._drummondii","Poaceae","Sorghum","bicolor","nothosubsp.","drummondii","\N","\N","Afghanistan","AF","\N","\N","NO","Gene Pool","Primary","Sorghum"
